PNR Number,Booking Status,Quota,Train Type,Passenger Age,Gender,Date of Booking,Date of Journey,Final Status
2723272902,2,3,1,44,1,2024-01-01,2024-02-29,1
4082075584,2,3,2,42,1,2024-01-02,2024-01-20,1
4414777448,1,2,0,20,1,2024-01-03,2024-01-07,0
3650591634,2,3,0,54,1,2024-01-04,2024-02-12,1
1740838062,1,2,0,56,0,2024-01-05,2024-02-11,0
4613412248,2,1,1,27,1,2024-01-06,2024-01-10,1
6341175770,2,2,2,60,1,2024-01-07,2024-02-09,1
3694016122,1,1,0,27,1,2024-01-08,2024-01-29,0
5557202503,1,3,0,22,0,2024-01-09,2024-01-19,0
1274662993,2,3,3,56,1,2024-01-10,2024-01-25,1
4145269142,2,2,2,38,1,2024-01-11,2024-02-20,1
3226250789,2,2,0,34,0,2024-01-12,2024-01-28,1
2414547739,1,3,0,29,1,2024-01-13,2024-01-30,0
9565948301,2,0,2,56,1,2024-01-14,2024-01-18,1
7082587153,2,0,0,29,1,2024-01-15,2024-03-10,1
2328677836,2,2,2,22,1,2024-01-16,2024-01-19,1
6168874380,1,2,0,63,0,2024-01-17,2024-03-13,0
7001288673,0,1,3,20,0,2024-01-18,2024-01-19,0
9475319472,2,2,1,35,0,2024-01-19,2024-02-01,1
5517554768,2,3,0,61,1,2024-01-20,2024-02-28,1
6386201832,1,1,2,63,1,2024-01-21,2024-01-31,0
8955670999,2,1,3,20,0,2024-01-22,2024-01-30,1
4101542753,1,3,3,56,0,2024-01-23,2024-03-03,1
5229297205,2,2,1,60,0,2024-01-24,2024-03-03,1
4940649538,2,3,1,23,0,2024-01-25,2024-03-17,1
3173935040,2,2,3,66,0,2024-01-26,2024-03-21,1
5573409613,1,3,0,40,0,2024-01-27,2024-03-21,0
9230571553,0,0,3,19,1,2024-01-28,2024-02-26,0
7527353377,0,3,3,32,0,2024-01-29,2024-02-17,0
2840061389,2,1,3,27,0,2024-01-30,2024-02-07,1
1550546283,0,3,2,21,1,2024-01-31,2024-02-20,0
5897817052,0,3,1,46,0,2024-02-01,2024-02-04,0
8007327126,2,2,2,42,0,2024-02-02,2024-02-04,1
1214056429,2,3,1,47,1,2024-02-03,2024-02-19,1
2213079553,1,0,2,47,0,2024-02-04,2024-04-03,0
7398025871,0,3,1,61,0,2024-02-05,2024-03-25,0
3641449574,2,3,2,65,1,2024-02-06,2024-03-23,1
3101832452,2,3,0,44,1,2024-02-07,2024-03-23,1
5081951956,0,0,0,45,1,2024-02-08,2024-03-17,0
9254748159,2,2,0,62,1,2024-02-09,2024-03-28,1
8225495633,2,1,0,32,0,2024-02-10,2024-02-23,1
5554110009,2,2,2,52,0,2024-02-11,2024-02-23,1
5143874520,2,3,1,32,0,2024-02-12,2024-02-24,1
4619830849,0,3,0,65,0,2024-02-13,2024-04-09,0
4248701508,1,2,3,65,0,2024-02-14,2024-03-25,1
7698020476,2,0,2,68,0,2024-02-15,2024-04-08,1
7836303476,2,3,0,44,0,2024-02-16,2024-03-12,1
2709357827,2,2,2,29,0,2024-02-17,2024-04-15,1
3169334554,1,1,0,25,0,2024-02-18,2024-04-10,0
4997017405,1,0,1,34,0,2024-02-19,2024-04-11,0
4045934650,1,0,0,34,0,2024-02-20,2024-03-27,0
7243493332,0,3,1,21,0,2024-02-21,2024-03-21,0
7042994207,2,0,1,20,0,2024-02-22,2024-04-09,1
6815074037,2,2,0,67,1,2024-02-23,2024-04-11,1
7312595922,0,0,3,59,0,2024-02-24,2024-04-17,0
5927852103,1,0,0,38,1,2024-02-25,2024-04-16,0
5767245144,1,2,0,23,1,2024-02-26,2024-03-23,0
8744314635,2,1,3,39,0,2024-02-27,2024-04-17,1
4634877304,2,1,3,46,1,2024-02-28,2024-03-05,1
4343775401,2,3,1,34,0,2024-02-29,2024-04-05,1
4606008628,1,0,2,51,0,2024-03-01,2024-04-10,1
1800642886,2,3,1,55,1,2024-03-02,2024-03-11,1
7319249264,2,1,1,46,0,2024-03-03,2024-04-19,1
6314588431,1,1,3,46,0,2024-03-04,2024-04-14,0
4163183465,2,2,1,59,1,2024-03-05,2024-03-07,1
1901823956,2,3,3,55,0,2024-03-06,2024-05-02,1
9340137804,2,0,2,35,1,2024-03-07,2024-05-03,1
1644307378,1,1,2,46,1,2024-03-08,2024-05-01,0
7464239644,2,3,1,45,1,2024-03-09,2024-04-10,1
8172387096,2,3,0,54,1,2024-03-10,2024-04-19,1
9709796215,1,0,3,63,0,2024-03-11,2024-04-28,1
7978410847,2,3,1,19,1,2024-03-12,2024-04-03,1
9188807395,0,0,2,42,1,2024-03-13,2024-04-15,0
2387645541,1,3,2,35,1,2024-03-14,2024-04-27,0
6935763701,1,1,3,52,0,2024-03-15,2024-03-30,0
3702660210,0,1,0,25,1,2024-03-16,2024-04-21,0
1744308821,2,2,1,48,0,2024-03-17,2024-04-27,1
4388147159,1,0,2,20,0,2024-03-18,2024-03-22,0
7103879059,1,3,0,58,1,2024-03-19,2024-03-24,0
2230452738,2,3,2,58,1,2024-03-20,2024-03-23,1
4319486636,1,1,2,61,1,2024-03-21,2024-05-18,0
4514345642,2,0,0,22,0,2024-03-22,2024-03-27,1
2273818658,2,2,1,46,0,2024-03-23,2024-03-31,1
4469114066,1,1,0,34,1,2024-03-24,2024-04-26,0
9029743752,2,0,3,30,1,2024-03-25,2024-04-09,1
6098690830,2,0,1,44,1,2024-03-26,2024-04-26,1
3961575102,1,1,3,64,1,2024-03-27,2024-04-27,1
6843460887,1,3,0,20,0,2024-03-28,2024-03-30,0
1600975481,1,2,0,61,0,2024-03-29,2024-05-14,0
2848044836,1,0,1,34,1,2024-03-30,2024-05-15,0
7447327480,2,0,0,60,1,2024-03-31,2024-05-22,1
7013205775,0,0,0,19,0,2024-04-01,2024-05-06,0
5929915685,2,1,3,18,0,2024-04-02,2024-05-20,1
3945390234,2,1,3,19,0,2024-04-03,2024-05-31,1
4274647459,2,3,2,20,1,2024-04-04,2024-05-06,1
3378595799,1,2,2,62,0,2024-04-05,2024-04-20,0
7637436875,1,3,1,42,0,2024-04-06,2024-05-01,0
9322204204,2,1,0,65,1,2024-04-07,2024-04-20,1
6246435749,1,2,1,56,1,2024-04-08,2024-06-04,0
6222135814,0,3,3,20,1,2024-04-09,2024-04-20,0
8153713041,0,3,2,34,1,2024-04-10,2024-05-25,0
8382170858,2,3,1,18,1,2024-04-11,2024-05-12,1
1593141855,1,3,0,27,1,2024-04-12,2024-05-01,0
1844973579,2,2,3,43,1,2024-04-13,2024-05-30,1
3798510460,1,2,1,26,1,2024-04-14,2024-06-08,1
2555747546,1,2,2,23,1,2024-04-15,2024-05-13,1
3536742928,0,1,1,35,0,2024-04-16,2024-04-18,0
1864279293,2,2,3,46,0,2024-04-17,2024-06-02,1
1526092711,1,2,2,66,1,2024-04-18,2024-05-25,1
2641242919,0,2,2,67,1,2024-04-19,2024-05-26,0
6041669619,1,0,2,45,1,2024-04-20,2024-05-16,1
9823632748,2,0,3,20,0,2024-04-21,2024-05-29,1
6361757978,0,2,1,66,0,2024-04-22,2024-06-16,0
3857378915,2,0,0,66,1,2024-04-23,2024-05-13,1
4791385943,2,1,3,35,1,2024-04-24,2024-05-15,1
1164667169,0,3,0,49,0,2024-04-25,2024-05-17,0
5731340944,1,1,2,26,0,2024-04-26,2024-05-04,0
8981041989,1,2,0,37,0,2024-04-27,2024-05-12,0
9678445739,0,3,3,19,0,2024-04-28,2024-05-29,0
7485214855,1,1,2,40,0,2024-04-29,2024-06-23,0
7109967720,2,2,3,64,0,2024-04-30,2024-06-20,1
3255532213,1,3,1,48,0,2024-05-01,2024-06-04,0
6066501575,2,2,2,36,0,2024-05-02,2024-06-25,1
3483342096,2,0,0,26,0,2024-05-03,2024-06-16,1
8711045776,1,3,0,48,1,2024-05-04,2024-05-11,0
1198748122,1,2,3,54,1,2024-05-05,2024-06-10,0
8185507263,2,0,0,42,1,2024-05-06,2024-06-19,1
4246457880,1,1,2,48,1,2024-05-07,2024-05-22,1
5692476633,0,3,2,36,1,2024-05-08,2024-07-03,0
3341080258,1,3,0,20,0,2024-05-09,2024-06-17,0
1322879214,2,1,3,30,1,2024-05-10,2024-06-03,1
5435418356,2,1,1,42,0,2024-05-11,2024-07-05,1
1840669348,0,2,1,18,0,2024-05-12,2024-06-14,0
6921196286,2,1,0,47,0,2024-05-13,2024-05-23,1
2912621112,2,1,1,32,1,2024-05-14,2024-06-12,1
3175396869,0,3,0,32,0,2024-05-15,2024-07-05,0
8384663365,2,0,1,54,1,2024-05-16,2024-05-30,1
7468913621,2,2,3,54,1,2024-05-17,2024-05-20,1
7014039990,2,0,1,40,0,2024-05-18,2024-07-10,1
7727167173,1,0,1,62,0,2024-05-19,2024-06-13,1
2618465460,2,2,1,34,0,2024-05-20,2024-06-13,1
2251165197,1,2,3,61,0,2024-05-21,2024-06-24,1
1562831643,1,2,0,40,0,2024-05-22,2024-05-27,0
6211348264,2,0,2,21,0,2024-05-23,2024-06-06,1
3867236251,2,2,0,25,0,2024-05-24,2024-07-19,1
2079361772,2,3,3,21,1,2024-05-25,2024-06-29,1
9908008093,1,2,2,69,0,2024-05-26,2024-06-02,0
2381478008,2,0,2,40,0,2024-05-27,2024-05-30,1
4982403005,2,2,0,68,1,2024-05-28,2024-07-20,1
1345388885,2,0,0,25,1,2024-05-29,2024-07-18,1
4646314969,1,0,2,61,0,2024-05-30,2024-07-09,1
7608296443,2,3,3,40,0,2024-05-31,2024-06-15,1
2804659640,2,0,1,69,1,2024-06-01,2024-06-12,1
4085045551,2,1,1,56,0,2024-06-02,2024-06-06,1
2430244798,1,1,1,36,1,2024-06-03,2024-06-28,0
8490174923,2,3,2,51,0,2024-06-04,2024-06-16,1
3727875994,0,1,3,66,1,2024-06-05,2024-07-14,0
1166627307,0,2,2,40,0,2024-06-06,2024-07-07,0
2211520165,1,1,3,68,1,2024-06-07,2024-07-24,0
3122069158,2,2,0,67,1,2024-06-08,2024-06-23,1
1204696638,2,1,0,54,0,2024-06-09,2024-06-23,1
5678386193,0,3,1,35,0,2024-06-10,2024-07-21,0
4057002300,2,3,1,29,0,2024-06-11,2024-07-15,1
2886067018,2,0,3,52,1,2024-06-12,2024-06-14,1
8434187912,2,1,0,19,0,2024-06-13,2024-07-12,1
8867699756,0,1,3,32,1,2024-06-14,2024-08-05,0
2020644197,2,3,3,35,0,2024-06-15,2024-06-21,1
4781285805,1,2,1,53,1,2024-06-16,2024-07-05,0
2992078586,2,0,0,65,1,2024-06-17,2024-06-26,1
8565767399,2,3,3,27,1,2024-06-18,2024-07-19,1
5416888981,1,3,3,23,0,2024-06-19,2024-07-17,1
1240267252,2,0,0,37,0,2024-06-20,2024-07-02,1
9481464752,2,0,2,38,1,2024-06-21,2024-06-26,1
9223834094,1,1,1,35,1,2024-06-22,2024-07-06,0
7073652490,0,3,2,60,0,2024-06-23,2024-07-28,0
6344244180,1,2,1,26,0,2024-06-24,2024-08-01,1
2892723630,1,2,0,22,0,2024-06-25,2024-08-02,0
2264159687,1,1,2,64,1,2024-06-26,2024-08-13,0
6149822116,1,3,0,50,0,2024-06-27,2024-07-09,0
6455322319,0,1,1,59,0,2024-06-28,2024-07-24,0
1079333212,2,2,0,50,1,2024-06-29,2024-08-14,1
6604433038,2,3,1,20,0,2024-06-30,2024-07-12,1
6678033074,2,3,1,57,1,2024-07-01,2024-08-28,1
9501576445,0,0,2,39,1,2024-07-02,2024-08-21,0
6069295439,2,2,0,25,0,2024-07-03,2024-07-21,1
1988995470,1,1,2,25,0,2024-07-04,2024-07-20,0
6801885210,2,0,3,66,1,2024-07-05,2024-08-02,1
5645681965,2,2,3,20,1,2024-07-06,2024-07-24,1
5585473202,0,0,0,45,1,2024-07-07,2024-09-03,0
2574746987,2,0,3,28,0,2024-07-08,2024-08-25,1
6678760554,0,1,1,61,1,2024-07-09,2024-09-06,0
9287463930,1,0,1,31,0,2024-07-10,2024-08-02,0
4078029461,2,3,3,24,0,2024-07-11,2024-07-29,1
1819416523,1,0,3,35,0,2024-07-12,2024-07-17,0
6244365688,0,0,3,63,0,2024-07-13,2024-07-14,0
1042731597,2,1,0,40,0,2024-07-14,2024-09-03,1
1266094433,2,3,2,55,1,2024-07-15,2024-09-01,1
7083912091,2,2,2,29,1,2024-07-16,2024-09-10,1
3436373909,1,1,3,48,0,2024-07-17,2024-08-31,1
9976796881,2,1,3,59,1,2024-07-18,2024-08-28,1
7386971288,2,2,2,30,1,2024-07-19,2024-08-18,1
4643126800,1,1,3,61,0,2024-07-20,2024-08-11,0
6775563609,2,2,2,51,0,2024-07-21,2024-09-08,1
6332594266,2,1,0,31,0,2024-07-22,2024-07-27,1
1848744251,1,1,0,40,1,2024-07-23,2024-09-05,0
9922273125,2,2,1,29,0,2024-07-24,2024-08-24,1
2845920389,0,2,2,22,0,2024-07-25,2024-08-24,0
1484950623,0,1,0,48,0,2024-07-26,2024-08-22,0
3741015535,0,3,3,43,0,2024-07-27,2024-09-12,0
4532559852,2,1,0,35,0,2024-07-28,2024-08-13,1
3176123956,2,2,2,61,0,2024-07-29,2024-09-16,1
6259222708,1,3,2,35,1,2024-07-30,2024-09-07,0
4833834742,0,0,0,59,1,2024-07-31,2024-09-23,0
5325708056,2,1,0,37,1,2024-08-01,2024-08-03,1
9533811980,1,2,1,24,0,2024-08-02,2024-08-09,0
8175364249,1,1,0,61,1,2024-08-03,2024-08-27,0
7527338023,2,0,3,52,1,2024-08-04,2024-09-19,1
7278684974,0,3,2,24,0,2024-08-05,2024-08-30,0
6363030663,2,3,2,55,0,2024-08-06,2024-08-31,1
9050085428,1,0,0,49,0,2024-08-07,2024-09-19,1
8289292392,1,3,0,37,0,2024-08-08,2024-10-03,0
8500071430,1,2,2,45,0,2024-08-09,2024-09-01,1
3619364829,1,2,3,58,1,2024-08-10,2024-09-26,0
7209726380,1,1,2,63,1,2024-08-11,2024-09-24,1
4500892477,2,0,1,66,1,2024-08-12,2024-10-09,1
4630352840,2,0,0,40,1,2024-08-13,2024-09-15,1
8746873505,2,0,3,39,1,2024-08-14,2024-08-31,1
4389953603,0,2,0,66,0,2024-08-15,2024-09-19,0
8391255906,1,1,0,23,1,2024-08-16,2024-10-09,0
4005346204,2,2,0,36,0,2024-08-17,2024-10-08,1
2377540393,0,2,1,69,1,2024-08-18,2024-10-15,0
1219298744,2,3,1,48,0,2024-08-19,2024-09-24,1
3765320806,1,1,3,38,0,2024-08-20,2024-09-15,1
2733997056,2,2,3,57,0,2024-08-21,2024-09-23,1
4238764748,2,1,3,32,0,2024-08-22,2024-10-06,1
8030477334,2,2,3,48,0,2024-08-23,2024-10-10,1
9943359798,1,1,1,47,1,2024-08-24,2024-10-03,0
4027108891,1,3,3,66,0,2024-08-25,2024-10-17,0
6926541971,0,0,3,52,0,2024-08-26,2024-09-12,0
7721599587,0,2,3,44,0,2024-08-27,2024-09-22,0
8934298819,2,0,2,25,0,2024-08-28,2024-10-03,1
9260058719,2,3,0,68,1,2024-08-29,2024-10-21,1
5042269917,2,2,3,22,0,2024-08-30,2024-09-28,1
3921496572,2,3,0,57,0,2024-08-31,2024-10-16,1
1587348450,2,3,0,18,1,2024-09-01,2024-10-06,1
7912550927,2,1,3,18,0,2024-09-02,2024-10-09,1
6834348141,1,2,1,68,1,2024-09-03,2024-09-27,1
4153230684,1,0,3,54,1,2024-09-04,2024-10-26,1
3666418675,2,3,1,69,0,2024-09-05,2024-10-21,1
4966902752,1,2,0,25,0,2024-09-06,2024-09-29,0
7452039687,2,0,3,33,0,2024-09-07,2024-11-04,1
2341591948,2,1,3,27,1,2024-09-08,2024-10-24,1
5122594169,2,2,0,30,0,2024-09-09,2024-09-17,1
7462002975,2,3,2,57,1,2024-09-10,2024-09-22,1
7223827993,2,0,1,22,1,2024-09-11,2024-10-20,1
4268744021,2,1,1,26,0,2024-09-12,2024-09-19,1
5613994294,2,3,1,36,1,2024-09-13,2024-09-21,1
1309804298,2,1,0,56,0,2024-09-14,2024-09-21,1
1381260176,1,0,1,22,1,2024-09-15,2024-10-26,1
8418268065,2,0,1,35,0,2024-09-16,2024-11-10,1
9454864765,2,1,3,31,1,2024-09-17,2024-09-21,1
7457657765,1,1,0,49,1,2024-09-18,2024-10-14,1
3880089409,1,2,1,63,1,2024-09-19,2024-11-15,1
3379117994,2,2,3,24,0,2024-09-20,2024-10-27,1
6019549283,2,0,0,65,0,2024-09-21,2024-10-17,1
7882101190,2,3,0,48,0,2024-09-22,2024-10-18,1
4291758883,2,3,1,50,0,2024-09-23,2024-10-09,1
4322134705,0,0,0,50,0,2024-09-24,2024-11-01,0
4574161846,0,1,1,65,0,2024-09-25,2024-11-20,0
1690273065,2,0,2,26,1,2024-09-26,2024-10-29,1
6107984189,2,1,1,25,1,2024-09-27,2024-10-12,1
7803928263,2,1,0,26,1,2024-09-28,2024-11-25,1
9430454345,1,0,3,46,0,2024-09-29,2024-10-14,0
5632936542,1,0,1,58,1,2024-09-30,2024-10-01,0
3718853470,1,1,3,55,0,2024-10-01,2024-10-16,1
4526669213,2,3,1,29,0,2024-10-02,2024-11-03,1
6494080183,2,3,0,38,0,2024-10-03,2024-10-24,1
8834805604,0,2,3,62,1,2024-10-04,2024-11-23,0
9955829452,0,2,2,66,0,2024-10-05,2024-11-19,0
6015565437,2,2,1,46,1,2024-10-06,2024-11-24,1
9219137154,2,1,3,55,0,2024-10-07,2024-11-14,1
8122578539,2,0,3,54,0,2024-10-08,2024-10-26,1
2618927701,2,3,2,56,1,2024-10-09,2024-10-18,1
6429518532,0,2,2,56,0,2024-10-10,2024-10-15,0
8109754726,2,2,1,27,0,2024-10-11,2024-11-23,1
8154894970,2,0,3,27,1,2024-10-12,2024-10-26,1
3086477136,1,2,3,58,1,2024-10-13,2024-10-14,0
9923128232,0,1,2,55,1,2024-10-14,2024-10-23,0
5582382426,2,2,2,26,0,2024-10-15,2024-11-05,1
9250191727,1,0,1,35,1,2024-10-16,2024-11-25,0
9841632147,2,1,3,56,1,2024-10-17,2024-11-05,1
1486102303,2,1,1,37,0,2024-10-18,2024-11-27,1
4601714859,1,3,0,35,0,2024-10-19,2024-12-05,0
9549844289,1,2,1,68,0,2024-10-20,2024-11-01,0
8168672549,2,1,2,68,0,2024-10-21,2024-10-24,1
8817455409,2,3,3,51,0,2024-10-22,2024-11-01,1
4122832230,1,3,3,44,0,2024-10-23,2024-12-19,0
1160452381,2,3,2,44,1,2024-10-24,2024-12-19,1
3605923154,1,3,1,55,1,2024-10-25,2024-11-27,0
5892361147,2,1,2,65,1,2024-10-26,2024-12-13,1
5833423347,0,3,1,60,0,2024-10-27,2024-12-23,0
7807855294,2,3,2,34,0,2024-10-28,2024-11-19,1
9843660023,1,2,3,22,0,2024-10-29,2024-11-04,0
3966655783,2,2,2,42,1,2024-10-30,2024-11-06,1
5249246934,2,2,0,46,1,2024-10-31,2024-11-02,1
6010524234,2,0,1,29,1,2024-11-01,2024-12-13,1
7769455599,2,0,2,35,1,2024-11-02,2024-11-19,1
6588610749,2,1,0,48,1,2024-11-03,2024-12-15,1
5044410968,0,2,0,36,0,2024-11-04,2024-11-24,0
3901894452,0,3,1,22,0,2024-11-05,2024-11-15,0
2377341946,1,1,0,32,0,2024-11-06,2024-12-19,1
6246159142,2,0,2,65,0,2024-11-07,2024-11-20,1
9745951972,2,1,2,69,0,2024-11-08,2024-11-15,1
8276026393,1,1,0,54,1,2024-11-09,2024-11-18,0
1231565526,1,2,0,59,1,2024-11-10,2024-12-24,0
3442607884,1,2,2,67,0,2024-11-11,2024-12-04,1
9864697826,2,2,2,19,1,2024-11-12,2025-01-02,1
6653528126,1,2,3,32,0,2024-11-13,2025-01-04,1
1214327399,2,0,2,19,0,2024-11-14,2024-12-09,1
8976149135,2,3,1,27,0,2024-11-15,2024-12-27,1
5492835792,2,3,2,30,0,2024-11-16,2024-11-25,1
2252087237,2,2,2,40,1,2024-11-17,2024-11-22,1
6903920062,0,0,3,39,1,2024-11-18,2024-12-14,0
2298224676,2,2,3,18,0,2024-11-19,2024-12-29,1
8801829905,0,3,3,55,0,2024-11-20,2024-11-30,0
4143666566,2,0,3,18,1,2024-11-21,2025-01-09,1
3418965317,2,0,1,43,0,2024-11-22,2024-11-26,1
7639520307,2,1,2,47,1,2024-11-23,2024-12-21,1
7831588946,0,0,1,43,1,2024-11-24,2024-12-13,0
7082411884,2,2,1,58,1,2024-11-25,2024-12-31,1
7899244169,1,3,1,27,1,2024-11-26,2024-12-01,0
