PNR Number,Booking Status,Quota,Train Type,Passenger Age,Gender,Date of Booking,Date of Journey,Final Status
7271595812,1,1,1,39,0,2024-11-27,2025-01-02,1
1199643380,2,2,1,18,0,2024-11-28,2024-11-29,1
5734305491,2,2,0,28,0,2024-11-29,2024-12-21,1
5858973021,2,1,1,65,1,2024-11-30,2025-01-24,1
7763515970,2,1,3,40,0,2024-12-01,2025-01-19,1
9757377695,2,2,2,36,0,2024-12-02,2024-12-07,1
1529265774,1,1,1,63,1,2024-12-03,2025-01-18,1
1297351667,2,1,0,18,1,2024-12-04,2024-12-28,1
3612467264,1,1,1,32,0,2024-12-05,2024-12-11,1
5851182225,2,1,2,20,0,2024-12-06,2024-12-07,1
2811377758,0,0,0,31,1,2024-12-07,2025-01-10,0
5299784968,2,2,1,31,1,2024-12-08,2025-02-02,1
5976250434,1,0,1,46,1,2024-12-09,2025-01-02,0
2862485392,2,3,2,53,1,2024-12-10,2025-01-26,1
3502464038,1,3,1,44,1,2024-12-11,2025-01-02,0
9396219489,2,0,2,40,0,2024-12-12,2025-01-13,1
2683150747,1,1,3,27,0,2024-12-13,2024-12-28,1
2266183486,2,3,2,43,1,2024-12-14,2025-01-19,1
8462117141,0,3,1,42,1,2024-12-15,2024-12-17,0
8002050737,1,2,2,69,1,2024-12-16,2025-02-11,0
5201567478,2,3,1,41,1,2024-12-17,2025-01-14,1
2585738487,2,2,1,46,0,2024-12-18,2024-12-25,1
5637067602,2,3,1,59,1,2024-12-19,2025-01-23,1
1947774176,1,0,2,58,0,2024-12-20,2025-01-19,0
4078601112,2,1,2,24,0,2024-12-21,2025-01-03,1
2708385919,2,2,1,62,0,2024-12-22,2024-12-28,1
7048339606,2,1,0,56,1,2024-12-23,2025-01-29,1
5296094513,1,1,1,50,1,2024-12-24,2025-01-13,0
3113485802,2,2,2,48,0,2024-12-25,2025-02-13,1
3063826767,2,3,0,31,1,2024-12-26,2025-01-09,1
2305255511,2,1,2,68,1,2024-12-27,2025-02-12,1
4691640600,2,3,2,25,1,2024-12-28,2025-02-21,1
1971052305,2,3,1,37,1,2024-12-29,2025-02-02,1
2961598971,1,3,0,56,0,2024-12-30,2025-01-27,1
7671449052,2,1,2,63,0,2024-12-31,2025-01-28,1
6771569960,1,2,3,45,1,2025-01-01,2025-02-05,0
6718904063,1,0,3,23,0,2025-01-02,2025-01-07,1
7485227521,2,3,2,63,0,2025-01-03,2025-02-16,1
5825108565,1,2,0,33,1,2025-01-04,2025-03-04,0
4504599370,2,0,0,27,1,2025-01-05,2025-02-10,1
3905661045,1,2,1,68,0,2025-01-06,2025-01-16,0
3896411179,0,2,3,43,1,2025-01-07,2025-02-18,0
5902794530,0,2,0,30,0,2025-01-08,2025-01-28,0
1960191231,1,2,3,50,1,2025-01-09,2025-01-19,0
2279461792,1,1,0,63,0,2025-01-10,2025-01-25,1
1116629030,1,2,0,66,0,2025-01-11,2025-03-09,0
9371748517,1,0,1,58,1,2025-01-12,2025-01-25,1
9004407733,2,3,1,32,0,2025-01-13,2025-02-05,1
3050364063,0,2,3,49,0,2025-01-14,2025-02-27,0
1011903030,1,3,2,53,0,2025-01-15,2025-02-20,0
6234114532,2,1,0,58,1,2025-01-16,2025-02-09,1
8114520321,2,1,2,22,0,2025-01-17,2025-02-27,1
1149295699,2,2,1,26,0,2025-01-18,2025-03-08,1
9436679946,2,3,1,33,0,2025-01-19,2025-03-04,1
5449191750,2,3,3,23,1,2025-01-20,2025-03-03,1
9387931728,0,1,0,25,0,2025-01-21,2025-02-17,0
7916892425,0,3,2,46,0,2025-01-22,2025-03-17,0
1401583116,0,0,3,56,1,2025-01-23,2025-03-17,0
1551289652,1,3,3,45,0,2025-01-24,2025-01-27,0
3012973173,1,0,1,43,1,2025-01-25,2025-02-07,0
8595283657,2,0,0,67,0,2025-01-26,2025-03-26,1
6529417497,2,1,3,64,0,2025-01-27,2025-02-25,1
8244298270,2,0,2,40,1,2025-01-28,2025-03-27,1
5468707567,1,0,2,18,0,2025-01-29,2025-03-13,0
9722330589,2,0,3,52,1,2025-01-30,2025-02-28,1
8539385556,2,3,1,45,1,2025-01-31,2025-02-03,1
2476692426,1,3,1,38,0,2025-02-01,2025-02-28,1
6702347748,2,3,2,59,0,2025-02-02,2025-03-08,1
6169763487,2,3,0,42,0,2025-02-03,2025-02-22,1
8925930539,1,3,0,60,1,2025-02-04,2025-03-07,0
9043391244,2,3,2,69,1,2025-02-05,2025-03-27,1
4150751877,2,3,2,19,0,2025-02-06,2025-03-18,1
2583514224,2,0,0,24,0,2025-02-07,2025-02-08,1
5460731994,1,1,3,35,1,2025-02-08,2025-04-02,0
8845000219,0,1,0,65,0,2025-02-09,2025-02-25,0
6284633864,2,1,2,47,0,2025-02-10,2025-02-23,1
7350162425,2,2,0,18,0,2025-02-11,2025-04-02,1
8174074261,2,2,3,55,1,2025-02-12,2025-02-26,1
2293037010,2,1,1,27,0,2025-02-13,2025-04-02,1
1590203359,0,0,1,35,1,2025-02-14,2025-02-18,0
3247850186,0,0,1,35,1,2025-02-15,2025-02-23,0
5684826280,2,3,2,68,0,2025-02-16,2025-03-23,1
9947633101,2,1,3,62,0,2025-02-17,2025-02-26,1
8702896950,2,3,0,20,0,2025-02-18,2025-02-21,1
5046088881,1,3,2,40,0,2025-02-19,2025-04-04,1
2664401346,1,0,0,42,0,2025-02-20,2025-04-01,0
9225123512,1,0,0,27,0,2025-02-21,2025-03-13,0
5844638092,0,0,3,40,1,2025-02-22,2025-03-15,0
5344692653,2,3,1,34,0,2025-02-23,2025-03-06,1
1694062108,1,3,0,19,1,2025-02-24,2025-04-08,0
9964034517,2,0,0,43,1,2025-02-25,2025-03-29,1
9219328217,0,0,0,47,0,2025-02-26,2025-03-17,0
6058151836,0,0,2,45,1,2025-02-27,2025-04-23,0
6386220989,0,2,2,69,0,2025-02-28,2025-04-26,0
6709312748,1,1,1,37,1,2025-03-01,2025-04-03,0
7306018324,0,1,2,30,1,2025-03-02,2025-04-19,0
3921519802,1,1,1,67,1,2025-03-03,2025-04-02,1
1410340974,0,3,2,42,1,2025-03-04,2025-04-25,0
4358240481,2,3,1,20,1,2025-03-05,2025-03-25,1
5494569943,2,2,1,56,1,2025-03-06,2025-05-01,1
3684924796,1,2,0,45,0,2025-03-07,2025-04-03,1
1486041914,2,2,2,36,0,2025-03-08,2025-05-01,1
1511363191,0,2,1,52,0,2025-03-09,2025-05-04,0
1135985183,0,2,0,65,0,2025-03-10,2025-04-11,0
9662573282,2,1,1,25,0,2025-03-11,2025-04-02,1
3631437644,0,3,1,47,1,2025-03-12,2025-03-27,0
2894428048,2,1,2,53,1,2025-03-13,2025-03-18,1
9641893582,2,2,3,55,1,2025-03-14,2025-03-29,1
8203144714,0,0,3,66,1,2025-03-15,2025-03-20,0
3133557629,2,0,0,46,0,2025-03-16,2025-04-24,1
1276835723,1,0,2,38,1,2025-03-17,2025-04-02,0
8375880822,2,0,3,22,1,2025-03-18,2025-05-03,1
8817560352,2,0,2,61,1,2025-03-19,2025-03-27,1
5756844624,0,2,1,44,1,2025-03-20,2025-03-29,0
4472240111,1,0,3,68,1,2025-03-21,2025-05-14,1
4750132310,0,1,2,61,1,2025-03-22,2025-05-04,0
1787207388,2,2,0,56,0,2025-03-23,2025-03-25,1
7248054947,2,1,2,48,1,2025-03-24,2025-04-03,1
6881467980,2,3,1,29,1,2025-03-25,2025-05-04,1
3284374140,2,3,0,39,1,2025-03-26,2025-04-05,1
7868635766,1,3,0,41,1,2025-03-27,2025-03-31,0
5753034707,2,1,3,24,1,2025-03-28,2025-05-12,1
1624457038,2,2,3,52,1,2025-03-29,2025-03-30,1
2053202396,0,3,1,60,1,2025-03-30,2025-05-22,0
6824020837,2,3,3,40,1,2025-03-31,2025-05-25,1
5021150022,2,2,0,42,1,2025-04-01,2025-05-21,1
1033024626,0,0,2,22,1,2025-04-02,2025-04-18,0
2789168721,2,0,3,43,1,2025-04-03,2025-05-30,1
6638125998,1,1,3,38,1,2025-04-04,2025-04-25,1
7840493626,0,2,0,64,0,2025-04-05,2025-05-11,0
3326899307,1,1,0,28,0,2025-04-06,2025-06-04,0
5298945364,2,2,2,33,0,2025-04-07,2025-05-19,1
6085187508,2,1,3,49,0,2025-04-08,2025-05-16,1
9673239626,1,1,1,68,0,2025-04-09,2025-06-06,0
1626561246,2,2,2,64,0,2025-04-10,2025-04-12,1
4857693842,2,1,0,63,0,2025-04-11,2025-04-29,1
7642359909,2,1,2,46,1,2025-04-12,2025-05-01,1
3252762564,2,2,0,62,0,2025-04-13,2025-05-08,1
2929761024,1,0,3,30,0,2025-04-14,2025-05-08,0
6541047314,1,2,1,32,0,2025-04-15,2025-05-09,0
4178848958,2,2,0,66,0,2025-04-16,2025-05-17,1
7709260898,0,0,0,61,1,2025-04-17,2025-05-29,0
4349188417,2,1,3,32,1,2025-04-18,2025-06-03,1
1973570138,0,3,0,22,0,2025-04-19,2025-05-15,0
1060589622,2,0,2,44,0,2025-04-20,2025-04-30,1
6323603856,0,0,0,68,1,2025-04-21,2025-06-16,0
5439129931,0,1,3,64,0,2025-04-22,2025-05-23,0
6323210077,2,1,1,23,0,2025-04-23,2025-04-24,1
2024051450,2,3,1,49,1,2025-04-24,2025-05-10,1
1992107586,1,0,3,49,0,2025-04-25,2025-04-26,0
1370168506,2,0,1,27,1,2025-04-26,2025-06-03,1
9981280460,2,0,3,63,1,2025-04-27,2025-05-22,1
3442230958,2,3,0,53,1,2025-04-28,2025-06-18,1
9746933153,2,1,3,33,1,2025-04-29,2025-05-25,1
6868760498,2,2,0,32,0,2025-04-30,2025-06-25,1
6808596005,2,0,0,50,0,2025-05-01,2025-06-08,1
8336422807,1,3,3,65,1,2025-05-02,2025-06-29,0
9185602031,0,3,0,31,0,2025-05-03,2025-05-30,0
4516067625,2,3,1,35,0,2025-05-04,2025-05-14,1
5846454494,2,0,1,68,0,2025-05-05,2025-05-24,1
6805709402,1,3,1,50,0,2025-05-06,2025-06-03,0
5265158870,1,3,0,47,0,2025-05-07,2025-06-05,0
1674826962,1,1,2,26,0,2025-05-08,2025-06-20,0
6974541865,0,2,3,68,1,2025-05-09,2025-06-05,0
4874299931,1,2,3,64,1,2025-05-10,2025-07-01,1
2504242642,2,0,2,18,1,2025-05-11,2025-07-01,1
2999300829,2,2,3,41,1,2025-05-12,2025-06-04,1
3445320961,2,0,1,64,0,2025-05-13,2025-06-20,1
8948190927,0,1,2,68,0,2025-05-14,2025-05-22,0
7034623165,2,0,3,58,1,2025-05-15,2025-05-23,1
1568695847,0,0,3,41,1,2025-05-16,2025-06-03,0
5057184943,2,1,2,18,1,2025-05-17,2025-05-30,1
9286390509,0,1,2,26,0,2025-05-18,2025-06-24,0
7242180008,2,1,0,22,1,2025-05-19,2025-06-26,1
9034999402,2,3,0,19,0,2025-05-20,2025-06-10,1
7045364839,1,3,0,37,0,2025-05-21,2025-06-19,1
7668811827,2,0,2,25,0,2025-05-22,2025-07-20,1
5123567078,1,2,3,44,0,2025-05-23,2025-06-17,0
7627757804,2,3,1,20,1,2025-05-24,2025-06-03,1
7710199276,2,2,1,35,1,2025-05-25,2025-06-11,1
8453801504,2,2,2,44,0,2025-05-26,2025-07-06,1
4579840081,2,0,3,38,0,2025-05-27,2025-07-05,1
6689118631,2,2,3,29,1,2025-05-28,2025-06-06,1
8959611466,2,3,3,66,1,2025-05-29,2025-06-22,1
1558177869,2,0,2,51,0,2025-05-30,2025-06-03,1
1299912016,2,0,2,66,1,2025-05-31,2025-07-18,1
7471954202,2,2,3,57,1,2025-06-01,2025-06-04,1
2903706827,0,1,3,66,0,2025-06-02,2025-07-19,0
2089048735,2,1,3,29,0,2025-06-03,2025-08-01,1
6866148324,0,3,0,68,0,2025-06-04,2025-07-19,0
1236293102,2,2,3,26,1,2025-06-05,2025-06-09,1
7074234203,1,2,3,52,0,2025-06-06,2025-08-03,0
4402331263,2,0,2,51,1,2025-06-07,2025-07-10,1
6551102494,2,3,2,51,0,2025-06-08,2025-06-11,1
6574038900,2,3,2,66,1,2025-06-09,2025-06-18,1
1409569550,0,0,1,56,1,2025-06-10,2025-07-13,0
7966905030,0,1,2,25,1,2025-06-11,2025-07-12,0
1623771291,2,1,3,65,0,2025-06-12,2025-06-15,1
2074968936,2,1,0,33,0,2025-06-13,2025-07-04,1
8892097556,2,3,3,19,1,2025-06-14,2025-06-15,1
7193173433,0,2,0,62,0,2025-06-15,2025-08-05,0
5233409100,2,2,3,64,1,2025-06-16,2025-08-10,1
6862472491,2,0,0,18,1,2025-06-17,2025-08-15,1
4214174747,2,0,2,46,0,2025-06-18,2025-08-16,1
3902266828,1,0,1,68,1,2025-06-19,2025-07-26,0
5892515136,1,2,1,67,0,2025-06-20,2025-07-25,0
6026211644,2,2,1,44,1,2025-06-21,2025-06-30,1
2670686236,2,0,1,64,0,2025-06-22,2025-08-16,1
6534250950,1,0,0,28,1,2025-06-23,2025-07-06,1
5935880270,2,1,0,25,1,2025-06-24,2025-06-27,1
7320303447,0,0,1,22,1,2025-06-25,2025-07-09,0
4213999323,0,3,0,44,0,2025-06-26,2025-06-29,0
1947700168,1,2,0,38,1,2025-06-27,2025-07-19,1
4755123676,2,1,3,49,1,2025-06-28,2025-07-30,1
6682122326,0,0,0,49,0,2025-06-29,2025-08-13,0
9925522016,2,1,2,58,0,2025-06-30,2025-08-10,1
7378209874,2,3,1,32,0,2025-07-01,2025-08-17,1
1770634408,2,2,3,28,0,2025-07-02,2025-07-21,1
2112904705,2,3,1,68,1,2025-07-03,2025-07-08,1
8401803769,2,2,2,36,0,2025-07-04,2025-08-09,1
3329423736,1,1,0,69,0,2025-07-05,2025-07-08,0
4765473766,2,3,3,58,1,2025-07-06,2025-08-11,1
6399378796,2,0,3,37,1,2025-07-07,2025-08-15,1
6401623355,1,0,0,64,1,2025-07-08,2025-09-01,1
2005561164,2,1,1,67,0,2025-07-09,2025-08-16,1
2394840999,2,2,1,29,1,2025-07-10,2025-08-22,1
2982288746,0,0,1,25,0,2025-07-11,2025-08-20,0
3042168042,0,3,2,29,1,2025-07-12,2025-08-30,0
2611512838,2,0,0,24,0,2025-07-13,2025-07-27,1
2097057948,1,3,2,43,1,2025-07-14,2025-08-11,0
3495592002,2,2,1,47,1,2025-07-15,2025-08-07,1
9070784303,1,1,2,45,0,2025-07-16,2025-07-24,0
4000768996,2,3,3,36,1,2025-07-17,2025-08-29,1
1290112364,0,3,3,28,0,2025-07-18,2025-08-04,0
5444890102,1,0,2,21,0,2025-07-19,2025-08-15,0
8711935439,2,3,3,40,1,2025-07-20,2025-08-25,1
6214678009,1,0,3,59,1,2025-07-21,2025-07-24,0
6400539952,0,3,3,58,0,2025-07-22,2025-08-29,0
1995807584,2,3,1,54,0,2025-07-23,2025-07-31,1
7212402351,2,1,0,33,0,2025-07-24,2025-08-19,1
1815164667,2,2,0,34,0,2025-07-25,2025-09-11,1
1473875372,2,3,0,32,1,2025-07-26,2025-07-28,1
8519847217,0,3,3,42,1,2025-07-27,2025-08-30,0
7391667658,1,3,2,37,0,2025-07-28,2025-08-02,0
2463165081,1,3,0,40,1,2025-07-29,2025-08-16,0
5939805910,2,0,2,32,0,2025-07-30,2025-08-31,1
6630889257,1,2,0,18,0,2025-07-31,2025-08-14,0
2528766267,1,3,1,31,1,2025-08-01,2025-09-22,0
3657021771,0,3,0,50,0,2025-08-02,2025-08-25,0
9558562529,0,3,2,64,1,2025-08-03,2025-09-26,0
1175362904,2,1,1,46,1,2025-08-04,2025-09-28,1
2675401241,2,3,2,29,0,2025-08-05,2025-09-18,1
3491280812,2,1,1,59,0,2025-08-06,2025-08-29,1
9906797302,2,3,0,56,0,2025-08-07,2025-09-26,1
4677692017,2,3,1,33,1,2025-08-08,2025-08-22,1
7963299632,2,1,0,58,1,2025-08-09,2025-09-15,1
1757361559,1,3,2,26,0,2025-08-10,2025-09-02,0
4087733494,0,2,2,62,0,2025-08-11,2025-08-17,0
4429798608,1,0,0,34,0,2025-08-12,2025-09-14,0
2051849573,1,2,0,52,0,2025-08-13,2025-08-19,1
5075511211,2,0,3,60,0,2025-08-14,2025-09-28,1
5928829121,1,2,3,69,0,2025-08-15,2025-08-21,0
3203152140,2,0,2,50,1,2025-08-16,2025-08-25,1
1255897057,1,2,1,35,1,2025-08-17,2025-10-10,1
3201356105,2,0,3,51,0,2025-08-18,2025-09-02,1
7202671630,2,1,0,61,1,2025-08-19,2025-09-09,1
2176487835,2,1,1,22,1,2025-08-20,2025-08-31,1
7834465966,2,3,1,67,0,2025-08-21,2025-09-11,1
4872913402,2,3,3,39,0,2025-08-22,2025-09-11,1
8839304047,2,0,0,53,0,2025-08-23,2025-10-09,1
8795935017,1,0,0,37,0,2025-08-24,2025-09-02,0
5606826159,0,0,0,24,1,2025-08-25,2025-08-29,0
5578594076,2,2,2,23,1,2025-08-26,2025-09-18,1
5329481834,2,3,3,32,0,2025-08-27,2025-10-03,1
3308243176,2,3,3,50,0,2025-08-28,2025-09-25,1
6497527266,1,3,1,29,0,2025-08-29,2025-10-17,0
5797916938,1,3,0,54,0,2025-08-30,2025-09-09,0
9312465905,2,2,2,46,1,2025-08-31,2025-09-27,1
7552006001,1,3,3,59,0,2025-09-01,2025-10-25,0
7610712744,1,3,2,42,1,2025-09-02,2025-10-03,0
1762346979,2,2,3,49,1,2025-09-03,2025-10-12,1
3689162149,0,3,3,64,0,2025-09-04,2025-10-10,0
1855935207,2,2,3,22,1,2025-09-05,2025-10-07,1
4455532405,1,0,3,26,1,2025-09-06,2025-09-21,0
9247695130,1,0,2,35,1,2025-09-07,2025-09-30,1
3578321229,1,0,2,34,0,2025-09-08,2025-10-10,0
2032894836,2,2,3,52,0,2025-09-09,2025-10-28,1
9337179602,2,2,2,32,0,2025-09-10,2025-10-18,1
5661976665,2,0,0,65,0,2025-09-11,2025-09-24,1
2568361312,2,3,0,57,0,2025-09-12,2025-10-21,1
7130725890,1,2,3,57,1,2025-09-13,2025-09-18,0
5385200409,2,0,0,31,0,2025-09-14,2025-09-22,1
6425620692,1,1,0,42,1,2025-09-15,2025-11-11,0
3726720203,2,0,1,41,1,2025-09-16,2025-10-26,1
8341729989,0,0,3,61,1,2025-09-17,2025-09-21,0
4258090122,2,3,2,34,0,2025-09-18,2025-11-06,1
8898064935,2,1,1,67,0,2025-09-19,2025-11-17,1
8153425027,2,1,0,40,1,2025-09-20,2025-10-12,1
6618230830,2,1,0,30,1,2025-09-21,2025-10-28,1
3864503054,1,0,2,40,1,2025-09-22,2025-10-07,0
8025941567,2,1,0,25,0,2025-09-23,2025-09-25,1
9490281010,2,2,0,30,1,2025-09-24,2025-09-27,1
8612863827,1,3,1,36,0,2025-09-25,2025-09-27,1
6172509803,1,1,3,27,1,2025-09-26,2025-10-08,1
3311668322,2,1,0,66,1,2025-09-27,2025-10-09,1
1041237416,2,1,1,61,0,2025-09-28,2025-09-30,1
9899228304,1,3,0,54,0,2025-09-29,2025-10-15,0
4106082322,2,1,0,55,1,2025-09-30,2025-10-26,1
3427997072,2,1,3,58,0,2025-10-01,2025-11-16,1
2348261742,1,1,2,20,0,2025-10-02,2025-10-22,1
4028350277,0,2,0,27,0,2025-10-03,2025-11-28,0
6348846350,2,2,0,47,0,2025-10-04,2025-10-09,1
8274017662,2,2,3,27,0,2025-10-05,2025-11-21,1
9323009290,1,2,1,51,1,2025-10-06,2025-11-16,0
6489312953,2,0,0,67,0,2025-10-07,2025-10-16,1
9301158240,0,3,0,34,0,2025-10-08,2025-12-02,0
4278064922,1,2,1,40,0,2025-10-09,2025-11-14,0
2012888900,1,0,2,52,0,2025-10-10,2025-12-04,0
6205903541,0,3,1,41,1,2025-10-11,2025-10-12,0
8629540453,0,1,2,32,0,2025-10-12,2025-10-16,0
4291619567,0,3,0,18,0,2025-10-13,2025-10-14,0
2400659346,1,1,3,34,1,2025-10-14,2025-11-14,0
5245128371,2,3,2,53,1,2025-10-15,2025-11-21,1
1150819823,2,0,2,30,1,2025-10-16,2025-10-24,1
5985572158,2,3,0,50,1,2025-10-17,2025-11-07,1
2353857803,1,2,1,28,1,2025-10-18,2025-10-21,0
3256333696,2,0,1,48,1,2025-10-19,2025-10-31,1
2627671728,1,2,1,37,0,2025-10-20,2025-12-10,1
9714967161,1,3,2,40,1,2025-10-21,2025-10-22,0
2433614354,1,0,0,22,0,2025-10-22,2025-12-14,0
9219490276,2,0,1,57,1,2025-10-23,2025-12-11,1
7941241121,0,2,3,26,1,2025-10-24,2025-11-18,0
7819371358,2,1,3,24,0,2025-10-25,2025-11-27,1
3180102812,1,1,0,38,0,2025-10-26,2025-12-12,0
