PNR Number,Booking Status,Quota,Train Type,Passenger Age,Gender,Date of Booking,Date of Journey,Final Status
8708893994,0,2,1,43,0,2025-10-27,2025-12-14,0
3341608737,0,3,1,56,1,2025-10-28,2025-11-06,0
1797159116,2,3,0,31,0,2025-10-29,2025-11-08,1
5648750898,1,3,3,41,1,2025-10-30,2025-11-29,0
3162248248,2,1,1,47,0,2025-10-31,2025-11-13,1
9377320582,2,3,2,22,0,2025-11-01,2025-12-09,1
4768790939,1,2,0,28,0,2025-11-02,2025-11-23,0
1933827452,1,2,3,36,1,2025-11-03,2025-12-11,0
2398703701,2,1,0,43,1,2025-11-04,2025-12-21,1
5496331063,2,3,2,22,1,2025-11-05,2025-11-19,1
3005214910,2,1,1,18,0,2025-11-06,2025-11-21,1
4815513231,0,2,2,54,1,2025-11-07,2025-11-19,0
3596403607,0,0,3,24,1,2025-11-08,2025-12-12,0
3162785273,0,0,1,19,0,2025-11-09,2025-12-26,0
7002504821,2,1,3,69,1,2025-11-10,2025-11-12,1
9794218879,2,3,2,41,1,2025-11-11,2025-12-20,1
6203569926,1,0,1,57,1,2025-11-12,2025-11-30,1
6560384984,1,0,3,40,0,2025-11-13,2025-12-17,0
1592115449,2,2,1,55,1,2025-11-14,2025-11-17,1
2438519507,2,2,0,61,0,2025-11-15,2026-01-10,1
5603605273,1,2,0,49,0,2025-11-16,2026-01-02,0
8348728706,1,3,3,34,1,2025-11-17,2025-12-25,0
3356720979,2,1,3,62,0,2025-11-18,2025-12-14,1
8234665815,0,1,3,46,0,2025-11-19,2025-12-30,0
7537384010,2,1,2,32,0,2025-11-20,2025-11-27,1
9087545793,1,2,3,57,0,2025-11-21,2025-11-26,0
1357816621,1,2,3,64,1,2025-11-22,2025-11-30,0
4152029740,1,3,3,43,1,2025-11-23,2026-01-06,0
7441568881,0,0,2,43,1,2025-11-24,2025-12-02,0
5809242930,2,1,2,32,0,2025-11-25,2025-12-26,1
6880515541,1,0,0,48,0,2025-11-26,2026-01-12,1
2810054817,2,1,0,31,0,2025-11-27,2026-01-04,1
8083335003,0,0,2,38,0,2025-11-28,2025-11-30,0
9297640721,2,0,3,58,1,2025-11-29,2025-12-09,1
5150377111,0,1,2,63,0,2025-11-30,2025-12-25,0
3119812244,2,3,2,41,0,2025-12-01,2025-12-14,1
8283735071,0,2,3,62,1,2025-12-02,2026-01-25,0
9471443672,0,2,2,41,0,2025-12-03,2025-12-15,0
7393785132,1,0,2,46,0,2025-12-04,2025-12-25,0
1742832893,1,3,1,62,1,2025-12-05,2026-01-27,1
7810126473,1,1,0,55,1,2025-12-06,2025-12-09,0
2500609125,1,3,2,19,1,2025-12-07,2025-12-15,1
2285107007,0,2,1,54,0,2025-12-08,2026-01-31,0
8466476731,2,2,3,38,1,2025-12-09,2025-12-26,1
7562642004,0,1,0,68,0,2025-12-10,2026-01-07,0
4212903461,0,2,1,45,1,2025-12-11,2025-12-23,0
1374775143,2,3,0,54,1,2025-12-12,2026-01-12,1
5693069652,1,2,0,49,1,2025-12-13,2026-01-30,0
4503396740,1,2,3,56,0,2025-12-14,2026-01-01,0
1796522720,0,0,2,36,1,2025-12-15,2026-01-20,0
9973464345,2,0,2,48,0,2025-12-16,2026-02-07,1
2708339364,2,3,3,37,0,2025-12-17,2026-01-09,1
1089268327,2,1,3,29,1,2025-12-18,2026-01-12,1
3090486274,0,0,1,40,0,2025-12-19,2025-12-31,0
2444580235,1,0,1,42,1,2025-12-20,2025-12-21,0
8807925846,2,1,3,32,1,2025-12-21,2025-12-31,1
8046360631,1,1,3,68,1,2025-12-22,2026-01-17,0
9177583819,1,2,0,46,0,2025-12-23,2026-01-15,0
2014521673,0,2,2,24,0,2025-12-24,2026-02-15,0
5052308057,1,3,2,63,1,2025-12-25,2026-01-19,0
6825016932,2,2,3,55,0,2025-12-26,2026-01-09,1
2240259408,0,3,3,31,0,2025-12-27,2026-02-22,0
9116420675,2,2,3,26,1,2025-12-28,2026-01-08,1
8236925853,0,2,0,37,1,2025-12-29,2026-01-18,0
1398944915,1,2,3,66,1,2025-12-30,2026-02-01,0
8513359285,2,2,0,50,1,2025-12-31,2026-01-11,1
4513686007,2,2,3,35,0,2026-01-01,2026-01-26,1
5509911931,2,3,2,46,0,2026-01-02,2026-02-18,1
3814396658,2,1,2,38,1,2026-01-03,2026-01-15,1
1126666083,2,3,3,45,1,2026-01-04,2026-03-02,1
6972846818,2,0,0,25,0,2026-01-05,2026-01-28,1
2335479345,2,3,3,44,0,2026-01-06,2026-02-26,1
4089906591,2,1,0,50,1,2026-01-07,2026-01-28,1
9213078287,2,1,1,23,0,2026-01-08,2026-01-15,1
3665431044,2,3,0,38,0,2026-01-09,2026-03-07,1
2754224218,1,2,2,43,1,2026-01-10,2026-02-04,0
8660327410,1,3,2,20,1,2026-01-11,2026-01-28,0
9140332179,2,1,3,21,1,2026-01-12,2026-03-04,1
8743378830,1,1,0,20,1,2026-01-13,2026-02-01,0
2505863278,0,1,1,63,1,2026-01-14,2026-02-02,0
1528861852,0,0,0,37,0,2026-01-15,2026-03-04,0
9776529357,0,3,2,54,1,2026-01-16,2026-03-10,0
1028504090,2,3,1,48,0,2026-01-17,2026-02-20,1
1244837546,2,1,3,27,1,2026-01-18,2026-02-23,1
4601490763,0,2,1,25,1,2026-01-19,2026-02-24,0
5284190249,1,3,2,51,0,2026-01-20,2026-02-19,0
5505369638,2,0,1,45,1,2026-01-21,2026-03-09,1
9156206088,1,2,0,57,0,2026-01-22,2026-02-24,0
5921906071,2,0,0,38,0,2026-01-23,2026-02-08,1
6581930143,1,0,2,38,0,2026-01-24,2026-02-26,0
3278323224,2,2,0,47,1,2026-01-25,2026-03-23,1
6724989858,1,1,3,24,0,2026-01-26,2026-01-27,0
1131333403,1,1,0,52,1,2026-01-27,2026-03-06,1
6760992956,2,3,2,58,0,2026-01-28,2026-03-05,1
8782226787,0,3,0,60,1,2026-01-29,2026-03-12,0
3272608097,2,2,0,65,0,2026-01-30,2026-02-25,1
6838316158,2,1,3,59,1,2026-01-31,2026-03-24,1
9129972461,1,1,1,42,1,2026-02-01,2026-03-29,1
6157936507,2,1,0,43,0,2026-02-02,2026-02-24,1
1439028056,0,1,2,56,0,2026-02-03,2026-02-24,0
5176157792,2,1,0,60,1,2026-02-04,2026-03-27,1
3515776204,2,1,0,57,1,2026-02-05,2026-03-28,1
4753575285,2,1,0,49,0,2026-02-06,2026-03-14,1
2025434255,2,1,2,67,1,2026-02-07,2026-03-19,1
6161458606,0,2,3,35,1,2026-02-08,2026-03-18,0
9605796808,2,3,0,48,0,2026-02-09,2026-03-26,1
4559654612,2,2,1,35,1,2026-02-10,2026-03-26,1
1002601106,1,2,3,40,0,2026-02-11,2026-03-11,1
9020497303,2,1,3,30,1,2026-02-12,2026-02-16,1
7225437740,2,3,2,24,1,2026-02-13,2026-03-09,1
9787796100,1,2,0,22,0,2026-02-14,2026-03-02,1
5175616642,0,1,3,40,0,2026-02-15,2026-03-07,0
4650777709,2,3,1,50,0,2026-02-16,2026-03-13,1
8681215417,2,3,0,50,1,2026-02-17,2026-04-04,1
9758295618,1,0,3,50,1,2026-02-18,2026-03-25,0
9884009914,0,2,1,27,1,2026-02-19,2026-04-17,0
5734346272,1,3,1,68,1,2026-02-20,2026-03-17,0
1192183396,0,2,3,49,1,2026-02-21,2026-03-18,0
3149075992,0,1,2,23,0,2026-02-22,2026-04-04,0
2443967928,2,1,3,66,0,2026-02-23,2026-04-08,1
7437359877,1,1,2,32,1,2026-02-24,2026-03-29,0
5284047612,1,1,1,29,0,2026-02-25,2026-04-25,0
2740393459,2,0,0,54,1,2026-02-26,2026-03-01,1
3137632445,1,0,3,39,1,2026-02-27,2026-03-16,1
6158554061,2,3,3,28,0,2026-02-28,2026-04-23,1
3980889368,2,1,0,42,1,2026-03-01,2026-04-18,1
5195784295,2,3,2,59,1,2026-03-02,2026-04-12,1
8215102420,0,1,0,69,0,2026-03-03,2026-04-28,0
1896790037,2,1,3,34,0,2026-03-04,2026-04-19,1
1973196474,0,1,3,58,1,2026-03-05,2026-04-18,0
3779698822,2,2,3,31,1,2026-03-06,2026-03-21,1
1056387609,2,1,0,34,1,2026-03-07,2026-04-06,1
3277870870,2,2,1,42,0,2026-03-08,2026-04-30,1
9854460589,1,1,3,55,1,2026-03-09,2026-03-30,0
8499505087,1,2,0,34,0,2026-03-10,2026-04-05,0
5824656306,0,0,0,44,0,2026-03-11,2026-04-26,0
6905371187,2,2,2,46,0,2026-03-12,2026-04-08,1
3401718472,2,3,3,40,1,2026-03-13,2026-03-27,1
5542395594,0,2,0,58,1,2026-03-14,2026-03-29,0
9992655726,2,3,0,67,1,2026-03-15,2026-04-19,1
3288707844,1,3,2,48,1,2026-03-16,2026-04-05,0
9646204642,2,1,3,67,1,2026-03-17,2026-04-25,1
2002390943,2,0,1,44,0,2026-03-18,2026-04-07,1
2635853612,0,2,0,20,1,2026-03-19,2026-04-04,0
3767965774,1,3,3,64,0,2026-03-20,2026-05-10,0
7228850476,1,3,0,21,1,2026-03-21,2026-05-04,0
8962411160,0,1,1,47,0,2026-03-22,2026-03-28,0
2299357614,2,0,1,20,1,2026-03-23,2026-05-09,1
3862601502,2,2,3,46,0,2026-03-24,2026-04-03,1
1660270442,1,1,2,35,0,2026-03-25,2026-05-03,0
4948849439,0,3,3,33,1,2026-03-26,2026-04-18,0
7219174592,2,3,3,41,0,2026-03-27,2026-05-09,1
6223032997,2,1,0,45,1,2026-03-28,2026-05-08,1
7867855342,1,2,3,22,0,2026-03-29,2026-04-30,0
6420554857,2,1,2,29,0,2026-03-30,2026-04-07,1
3795946896,0,2,2,67,0,2026-03-31,2026-05-05,0
1975723342,0,1,2,21,0,2026-04-01,2026-04-21,0
3292255216,1,3,0,65,0,2026-04-02,2026-04-22,0
7616468128,0,3,3,33,0,2026-04-03,2026-05-25,0
6940696422,2,0,3,58,1,2026-04-04,2026-05-08,1
7688448147,2,3,0,21,0,2026-04-05,2026-05-12,1
8723054839,2,0,2,30,0,2026-04-06,2026-04-11,1
5550391699,2,0,1,24,0,2026-04-07,2026-05-01,1
7997283350,0,3,1,33,0,2026-04-08,2026-04-18,0
1535044871,2,3,0,63,0,2026-04-09,2026-05-09,1
6848670811,2,1,0,52,1,2026-04-10,2026-04-13,1
2815475649,1,3,2,34,1,2026-04-11,2026-05-31,0
2380354377,1,2,1,23,1,2026-04-12,2026-06-08,1
1476492237,2,3,1,43,0,2026-04-13,2026-06-10,1
6477462155,2,1,0,30,1,2026-04-14,2026-05-09,1
8416235606,2,2,3,58,0,2026-04-15,2026-04-17,1
4266486789,1,2,1,48,0,2026-04-16,2026-04-29,0
7352078392,1,0,3,48,1,2026-04-17,2026-04-21,1
8308729237,1,0,1,58,0,2026-04-18,2026-05-31,0
8677461593,1,3,0,20,0,2026-04-19,2026-05-17,0
2718562951,2,3,1,54,0,2026-04-20,2026-05-05,1
6379800298,2,1,1,50,1,2026-04-21,2026-05-09,1
9510461552,2,3,2,49,1,2026-04-22,2026-05-05,1
3680906274,0,2,1,67,0,2026-04-23,2026-06-01,0
8712975762,2,1,2,23,1,2026-04-24,2026-05-01,1
2464857187,1,0,2,36,1,2026-04-25,2026-05-20,0
1297279220,1,3,3,18,1,2026-04-26,2026-06-17,0
1508030154,0,0,2,38,1,2026-04-27,2026-06-19,0
8647027554,1,1,0,26,0,2026-04-28,2026-05-06,0
1254736999,2,0,0,62,1,2026-04-29,2026-06-16,1
7324985593,2,2,2,49,1,2026-04-30,2026-06-08,1
5769704741,2,1,1,24,1,2026-05-01,2026-05-21,1
4333674873,1,3,3,68,1,2026-05-02,2026-05-08,0
7545656905,0,1,2,45,1,2026-05-03,2026-05-12,0
4503392790,2,1,0,68,1,2026-05-04,2026-06-13,1
6438225020,1,1,1,36,0,2026-05-05,2026-06-02,0
9976857830,2,3,3,34,0,2026-05-06,2026-06-18,1
7596960659,2,0,0,50,1,2026-05-07,2026-06-12,1
1442232269,2,1,3,53,1,2026-05-08,2026-06-25,1
4560051711,0,0,1,39,0,2026-05-09,2026-05-25,0
4540350852,2,2,0,65,0,2026-05-10,2026-06-18,1
2307774713,2,3,2,39,0,2026-05-11,2026-07-02,1
9485857079,1,0,3,52,0,2026-05-12,2026-07-02,0
5390844647,2,0,3,29,0,2026-05-13,2026-05-19,1
5168197487,0,2,0,50,1,2026-05-14,2026-06-22,0
5661161623,2,1,3,60,0,2026-05-15,2026-06-20,1
4990549589,1,2,3,44,1,2026-05-16,2026-07-04,1
1731678696,2,1,3,66,1,2026-05-17,2026-06-18,1
8852522191,2,2,2,36,0,2026-05-18,2026-05-19,1
1738692001,1,1,3,68,1,2026-05-19,2026-06-17,0
4594204580,2,3,3,36,1,2026-05-20,2026-06-26,1
1246499932,0,2,3,35,0,2026-05-21,2026-07-03,0
6845384452,2,3,3,25,1,2026-05-22,2026-05-27,1
6399075619,0,3,2,19,0,2026-05-23,2026-06-19,0
2147663312,2,2,0,60,1,2026-05-24,2026-06-21,1
7044871300,0,3,0,34,1,2026-05-25,2026-07-15,0
8987142816,0,2,2,34,0,2026-05-26,2026-06-09,0
3301116528,2,3,1,54,1,2026-05-27,2026-06-23,1
7737203824,1,0,0,62,0,2026-05-28,2026-06-22,0
9378301653,2,3,2,36,0,2026-05-29,2026-06-22,1
5597581070,1,1,3,18,0,2026-05-30,2026-06-01,0
7104383883,1,3,0,42,0,2026-05-31,2026-06-08,0
3560090178,2,2,2,62,1,2026-06-01,2026-07-16,1
6071910213,2,3,2,42,1,2026-06-02,2026-07-21,1
3529858591,2,0,3,18,0,2026-06-03,2026-07-28,1
7272065481,2,1,3,21,1,2026-06-04,2026-07-22,1
6127610244,0,3,2,44,1,2026-06-05,2026-07-15,0
6569484168,2,2,2,39,0,2026-06-06,2026-07-27,1
3806285478,1,3,1,65,0,2026-06-07,2026-08-03,1
1063935919,2,0,1,39,0,2026-06-08,2026-07-10,1
7758075168,0,0,3,44,0,2026-06-09,2026-07-31,0
1445523160,1,0,0,57,1,2026-06-10,2026-07-18,0
3422341378,2,3,2,33,1,2026-06-11,2026-06-25,1
6887620271,1,0,0,65,0,2026-06-12,2026-06-23,1
8826059135,2,3,3,52,1,2026-06-13,2026-07-05,1
2815709499,0,0,3,31,1,2026-06-14,2026-07-21,0
5567141439,1,0,3,61,0,2026-06-15,2026-07-07,1
3140383103,1,2,0,24,0,2026-06-16,2026-06-19,0
4130109563,2,3,2,59,0,2026-06-17,2026-06-21,1
2829972969,1,1,1,59,1,2026-06-18,2026-06-30,0
2665368134,0,2,3,27,1,2026-06-19,2026-07-12,0
1823778031,0,1,0,18,1,2026-06-20,2026-07-10,0
9815768600,2,0,1,65,1,2026-06-21,2026-07-31,1
8403197741,2,2,0,42,1,2026-06-22,2026-08-04,1
4036487674,2,0,3,44,1,2026-06-23,2026-08-20,1
9069734906,2,3,3,41,0,2026-06-24,2026-06-25,1
6234364714,1,0,1,22,1,2026-06-25,2026-08-18,0
7020652789,2,1,0,58,0,2026-06-26,2026-08-14,1
6468117626,2,0,2,45,1,2026-06-27,2026-07-18,1
5039817282,2,2,2,22,1,2026-06-28,2026-08-16,1
2545267825,1,3,3,29,0,2026-06-29,2026-08-15,0
1728889507,2,3,0,28,0,2026-06-30,2026-07-16,1
6900006893,1,0,2,35,1,2026-07-01,2026-07-28,0
6610820140,2,2,3,51,1,2026-07-02,2026-07-18,1
6609852972,2,2,3,56,0,2026-07-03,2026-08-20,1
9875840524,0,0,2,39,0,2026-07-04,2026-08-31,0
4973273656,2,2,1,22,0,2026-07-05,2026-07-15,1
9318161159,1,3,0,38,0,2026-07-06,2026-09-01,0
1230497658,2,1,2,25,1,2026-07-07,2026-08-15,1
9476724995,1,1,2,60,0,2026-07-08,2026-07-22,1
3255201460,2,1,2,18,1,2026-07-09,2026-08-13,1
9767312349,0,0,2,39,0,2026-07-10,2026-08-23,0
5440811270,2,3,0,66,0,2026-07-11,2026-09-03,1
7682257578,1,0,2,29,0,2026-07-12,2026-08-20,0
7470526926,2,3,1,55,1,2026-07-13,2026-08-29,1
8247373443,1,3,3,60,1,2026-07-14,2026-08-05,1
6436786681,2,2,3,64,0,2026-07-15,2026-07-25,1
5943546953,2,1,1,38,0,2026-07-16,2026-07-22,1
8874904393,1,1,2,59,1,2026-07-17,2026-08-11,0
6686352699,1,3,2,45,0,2026-07-18,2026-08-03,0
4674200367,2,0,1,28,0,2026-07-19,2026-08-01,1
6633032148,2,1,1,39,1,2026-07-20,2026-08-31,1
1899228506,2,0,3,68,1,2026-07-21,2026-08-18,1
9157347390,2,1,1,58,1,2026-07-22,2026-08-12,1
5277431428,1,1,2,24,0,2026-07-23,2026-08-07,0
6257793130,0,2,3,33,0,2026-07-24,2026-07-30,0
9877363680,1,1,3,52,1,2026-07-25,2026-08-17,0
5522491583,2,2,2,54,0,2026-07-26,2026-09-10,1
5049905083,0,0,1,22,0,2026-07-27,2026-08-20,0
5373189083,2,2,1,22,0,2026-07-28,2026-09-08,1
3492294971,2,2,0,31,1,2026-07-29,2026-09-24,1
5643606787,1,3,3,23,0,2026-07-30,2026-08-16,0
2129867699,2,0,3,36,0,2026-07-31,2026-08-21,1
7847943728,2,0,0,21,1,2026-08-01,2026-08-17,1
4361604897,1,2,2,53,1,2026-08-02,2026-08-27,1
3601957106,1,0,2,29,0,2026-08-03,2026-09-28,1
8649821264,2,3,1,18,1,2026-08-04,2026-09-02,1
8384912363,2,1,3,48,1,2026-08-05,2026-10-02,1
4989073721,1,1,1,52,0,2026-08-06,2026-08-18,0
7621981603,2,3,3,65,1,2026-08-07,2026-08-23,1
1353282661,2,1,1,24,0,2026-08-08,2026-09-11,1
1341115619,2,1,0,63,0,2026-08-09,2026-08-23,1
7500145958,1,3,1,28,0,2026-08-10,2026-10-03,1
8109526260,1,1,2,69,1,2026-08-11,2026-10-05,1
7856024285,2,2,1,27,1,2026-08-12,2026-10-04,1
8312937458,1,0,0,38,1,2026-08-13,2026-08-19,0
2222325602,0,1,2,37,0,2026-08-14,2026-09-15,0
8177925367,0,2,3,33,0,2026-08-15,2026-08-30,0
6693257849,2,1,3,24,0,2026-08-16,2026-08-30,1
3409747894,2,0,2,19,0,2026-08-17,2026-09-08,1
3670397672,0,2,0,58,1,2026-08-18,2026-09-26,0
7966260576,1,3,2,63,1,2026-08-19,2026-09-26,0
4302491790,2,3,0,37,0,2026-08-20,2026-09-26,1
5341368608,1,3,1,52,0,2026-08-21,2026-10-09,0
7026916586,2,2,1,47,1,2026-08-22,2026-09-05,1
8393256626,0,3,3,42,0,2026-08-23,2026-10-14,0
6515305055,2,0,3,42,1,2026-08-24,2026-10-01,1
4561878690,2,3,3,21,1,2026-08-25,2026-09-08,1
6597899256,1,3,1,20,1,2026-08-26,2026-10-13,0
5289540612,1,2,0,39,1,2026-08-27,2026-09-25,0
4507231013,1,1,1,18,0,2026-08-28,2026-09-16,0
8995765298,0,1,1,36,1,2026-08-29,2026-09-02,0
4587416513,0,1,1,24,1,2026-08-30,2026-10-08,0
1044308627,1,2,1,55,0,2026-08-31,2026-10-10,0
7935768360,2,0,3,53,1,2026-09-01,2026-10-02,1
1808137050,0,2,3,59,0,2026-09-02,2026-10-22,0
1189380128,0,1,2,20,0,2026-09-03,2026-10-23,0
4144515785,0,1,1,37,0,2026-09-04,2026-10-04,0
5681433731,1,3,3,59,1,2026-09-05,2026-09-09,0
3423246086,2,1,0,48,0,2026-09-06,2026-09-26,1
9222848767,2,2,1,65,0,2026-09-07,2026-09-15,1
5863577730,1,1,2,41,0,2026-09-08,2026-10-22,0
7374447284,0,1,2,57,0,2026-09-09,2026-09-13,0
7673025893,1,1,2,65,0,2026-09-10,2026-10-02,1
3344552706,2,3,3,39,1,2026-09-11,2026-10-25,1
3816457574,2,1,1,67,1,2026-09-12,2026-10-30,1
4507067791,1,0,0,29,0,2026-09-13,2026-11-06,0
2264751306,1,0,0,51,0,2026-09-14,2026-10-19,1
4211795824,1,3,1,48,0,2026-09-15,2026-10-25,0
1657627395,0,3,0,23,0,2026-09-16,2026-09-26,0
5556495932,0,0,2,64,1,2026-09-17,2026-11-02,0
3267860396,2,1,2,38,0,2026-09-18,2026-10-14,1
4382065430,2,2,2,40,1,2026-09-19,2026-09-28,1
8814775192,1,2,3,61,0,2026-09-20,2026-11-11,0
1450440786,2,3,3,59,0,2026-09-21,2026-10-06,1
7166801383,2,0,1,23,0,2026-09-22,2026-11-07,1
3486185968,1,0,3,38,0,2026-09-23,2026-09-28,0
8867495127,2,0,2,54,0,2026-09-24,2026-09-26,1
1614347839,1,2,1,19,1,2026-09-25,2026-10-23,0
6204365408,2,3,1,60,0,2026-09-26,2026-11-09,1
